;marketPriceBTCInUSD;tradeVolume;medianConfirmationTime;blocksSize;costPerTransactionPercent;difficulty;hashRate;numberOfTransactionsPerBlock;totalTransactions;totalAdressesTransactions;numberOfcirculatingBitcoins;marketCapitalization
2016-13-04;424.61;16364789.57;8.15;64847.0;1.28066759925;1685701.7;1302194.693;1504.0;122187748;355716;15428200.0;6550968002.0
2016-14-04;423.76;12971709.8742;7.38333333333;64970.0;1.51935455775;1767502.96;1465554.23047;1518.0;122418029;415731;15432325.0;6539602042.0
2016-15-04;429.09;22879890.5172;8.2;65078.0;1.30424628201;1574760.3;1287911.29344;1522.0;122634879;367142;15435950.0;6623411785.5
2016-16-04;429.43;13788621.1134;7.96666666667;65179.0;1.79985092607;1550671.73;1270146.99974;1303.0;122827500;357397;15439525.0;6630195220.75
2016-17-04;425.71;12692790.0046;7.16666666667;65278.0;2.06744177911;1642389.18;1358968.46825;1514.0;123018978;351044;15443350.0;6574388528.5
2016-18-04;427.28;17694903.8592;8.73333333333;65383.0;1.39373101134;1460870.32;1199089.82493;1284.0;123222143;398662;15446725.0;6600076658.0
2016-19-04;435.91;17920859.9415;8.11666666667;65496.0;1.37430446307;1629131.43;1332322.0277;1372.0;123449938;389402;15450475.0;6636133517.25
2016-20-04;442.34;35503227.4272;7.36666666667;65610.992771;1.33237633065;1843768.25482;1465554.23046;1313.81818182;123666718;371250;15455525.0;6836596928.5
2016-21-04;451.0;29501269.424;7.8;65721.49313;1.10047762036;1721837.3624;1341204.17454;1409.2384106;123879513;401733;15459300.0;6972144300.0
2016-22-04;447.25;23844241.7205;8.6;65832.30556;1.09898560548;1618011.29057;1270146.99973;1475.35664336;124090489;359204;15462875.0;6915770843.75
2016-23-04;451.29;16802671.908;7.35;65926.576793;1.63325513345;1639604.70135;1279029.14659;1286.22222222;124275705;366327;15466475.0;6979865502.75
2016-24-04;459.4;29353633.4626;8.78333333333;66022.678047;1.38596705158;1531303.6199;1172443.38437;1387.53787879;124458860;376201;15469775.0;7106814635.0
2016-25-04;463.86;36817995.5136;9.68333333333;66133.737654;0.888459741785;1492839.92841;1128032.65011;1713.1023622;124676424;407004;15472950.0;7177282587.0
2016-26-04;467.98;34854624.5998;7.75;66256.527787;1.12996217213;1924687.35344;1341204.17454;1660.55629139;124927168;436154;15476725.0;7242797765.5
2016-27-04;447.31;42654741.3584;10.3666666667;66369.447075;0.873766810515;1463200.88494;1145796.94382;1856.08527132;125166603;392821;15479950.0;6924336434.5
2016-28-04;450.0;38051508.648;10.0;66491.604863;0.904081766364;1552496.67705;1207843.18309;1836.72592593;125414561;374956;15483325.0;6967496250.0
2016-29-04;456.16;21063414.658;7.43333333333;66620.034762;0.911930843751;1824603.31899;1403229.58036;1657.49367089;125676445;426515;15487275.0;7064675364.0
2016-30-04;447.17;17046473.3408;7.31666666667;66730.636844;1.35667311466;1650450.46585;1296655.18185;1477.47945205;125892157;371890;15490925.0;6927076932.25
2016-01-05;451.9;10517715.5446;7.55;66827.623072;2.07052432543;1766704.32031;1376585.98073;1235.03225806;126083587;370083;15494800.0;7002100120.0
2016-02-05;443.9;34283316.48;8.25;66945.543491;1.23018877061;1762341.41699;1394348.38048;1425.38216561;126307372;391943;15498725.0;6879884027.5
2016-03-05;450.96;23866897.4145;7.34166666667;67063.056171;1.18687683391;1722607.80088;1341061.18123;1560.32450331;126542981;374677;15502500.0;6991007400.0
2016-04-05;447.37;18922797.276;7.35;67182.121469;0.980783120127;1900230.17376;1492041.57911;1399.35928144;126776674;394207;15506675.0;6937221194.75
2016-05-05;448.51;19214683.7397;7.33333333333;67292.308494;1.37004399849;1769132.6279;1385467.18061;1481.16129032;127006254;374537;15510550.0;6956636780.5
2016-06-05;460.91;32475379.4496;6.51666666667;67403.422557;1.25726125801;1887205.00671;1438754.37986;1439.7037037;127239486;375533;15514600.0;7150834286.0
2016-07-05;459.04;15060351.768;7.93333333333;67500.40094;1.71175582262;1738667.632;1332179.98135;1347.08;127441548;337042;15518350.0;7123543384.0
2016-08-05;457.82;12940418.121;6.86666666667;67595.699639;2.59604106162;1881265.30804;1447635.57974;1138.41717791;127627110;349946;15522500.0;7106510950.0
2016-09-05;461.63;23824164.1218;7.0;67706.054529;1.4567102677;2015490.71892;1536447.57849;1324.2748538;127853561;405580;15526825.0;7167648224.75
2016-10-05;450.0;28095275.361;7.83333333333;67820.906148;1.17304311229;1799145.83579;1403229.58036;1555.19620253;128099282;405856;15530775.0;6988848750.0
2016-11-05;452.51;20927427.4956;9.48333333333;67929.037246;1.06667253257;1525359.47321;1284309.11259;1762.4962406;128333694;383199;15534100.0;7029335591.0
2016-12-05;454.7;22652718.674;8.28333333333;68037.456408;1.01291010455;1601340.81171;1342247.86954;1643.23021583;128562103;377121;15537575.0;7064935352.5
2016-13-05;456.82;15841283.8822;7.96666666667;68153.385881;1.26141151872;1757652.48646;1467781.84295;1527.27631579;128794249;378733;15541375.0;7099610927.5
2016-14-05;455.65;10458258.4269;9.81666666667;68270.363263;1.60559436659;1662212.65022;1390530.16701;1467.22222222;129005529;369111;15544975.0;7083067858.75
2016-15-05;457.08;9548354.6085;8.58333333333;68378.46314;1.65465846813;1609202.06235;1342247.86954;1440.07913669;129205700;353892;15548450.0;7106885526.0
2016-16-05;454.88;17875806.6495;10.9;68506.316804;1.1775874499;1630979.37464;1361560.78853;1700.77304965;129445509;424856;15551975.0;7074282388.0
2016-17-05;452.89;16508087.6112;7.78333333333;68628.695321;1.12435872001;1622904.53679;1361560.78853;1692.38297872;129684135;393224;15555500.0;7044930395.0
2016-18-05;452.9;14866087.635;9.96666666667;68763.342408;1.13308370261;1770178.4303;1487094.76194;1536.49673203;129919219;412831;15559325.0;7046818292.5
2016-19-05;441.87;26518499.388;11.6166666667;68878.998516;0.844816910611;1361086.73281;1168431.59867;1826.21666667;130138365;372460;15562325.0;6876524547.75
2016-20-05;441.25;25045661.4336;8.01666666667;68995.465601;1.07324372616;1666418.67319;1438812.46448;1405.34228188;130347761;354677;15566050.0;6868519562.5
2016-21-05;443.89;11310985.6272;8.56666666667;69121.138542;1.56048763437;1589937.02795;1361560.78853;1357.87943262;130539222;354128;15569575.0;6911178646.75
2016-22-05;438.0;12185445.8837;6.75;69232.197591;2.3973285219;2033724.97348;1776788.54673;1001.89130435;130723570;338084;15574175.0;6821488650.0
2016-23-05;442.17;16267423.8436;7.55;69348.808337;1.59269461293;2025077.24076;1747819.16826;1237.52777778;130946325;414216;15578675.0;6888422724.75
2016-24-05;445.34;15674746.7744;8.18333333333;69473.753543;1.12665688329;1663136.18974;1456454.92276;1676.98639456;131192842;406728;15582350.0;6939443749.0
2016-25-05;447.94;17482963.7888;9.9;69594.886047;0.921762205721;1583655.90402;1377192.06982;1795.97101449;131440686;397464;15585800.0;6981503252.0
2016-26-05;452.49;16430495.235;9.85;69707.648563;0.944828566452;1575322.67973;1357376.35658;1630.31851852;131660779;364137;15589175.0;7053945795.75
2016-27-05;470.29;62133880.5648;11.0166666667;69839.438719;0.495674300965;1667597.59254;1377192.06982;1548.89208633;131876075;407566;15592650.0;7333067368.5
2016-28-05;522.43;68432471.5568;9.11666666667;69954.266231;0.678784019365;1764424.68141;1317744.93011;1451.53383459;132069129;377266;15595975.0;8147805219.25
2016-29-05;512.16;72487384.5528;7.76666666667;70054.237741;0.920267644684;1906764.23665;1456454.92276;1215.93197279;132247871;354651;15599650.0;7989516744.0
2016-30-05;525.15;41187985.5816;9.46666666667;70183.64685;0.832608340227;1934163.22268;1436639.20952;1467.84027778;132459240;403738;15603250.0;8194046737.5
2016-31-05;531.15;59032595.9724;9.51666666667;70293.758388;0.778997443803;1714201.23967;1258297.79041;1694.87401575;132674489;392767;15606425.0;8289352638.75
2016-01-06;539.47;34219344.816;10.85;70414.778065;1.0162677264;1972575.77046;1426731.35291;1639.05594406;132908874;405301;15610000.0;8421126700.0
2016-02-06;539.99;26922628.8648;9.86666666667;70528.881764;0.997870240292;1894573.92114;1367284.2132;1674.63043478;133139973;392655;15613450.0;8431106865.5
2016-03-06;568.0;60092817.477;9.63333333333;70647.105063;1.26055623407;2047467.65164;1406915.63967;1652.59859155;133374642;402066;15617000.0;8870456000.0
2016-04-06;573.74;45168189.7968;10.6166666667;70747.131228;1.29108865536;1733523.11579;1179034.93747;1652.64705882;133571307;368869;15619975.0;8961804456.5
2016-05-06;574.02;30675648.696;6.53333333333;70852.037756;1.77168966371;2479401.3901;1694243.48158;1120.75294118;133761835;368586;15624225.0;8968617634.5
2016-06-06;584.5;34509545.4635;6.51666666667;70971.965463;1.41141809597;2514600.57566;1684335.62496;1301.00588235;133983006;414350;15628475.0;9134843637.5
2016-07-06;577.54;47316934.322;9.93333333333;71085.949397;1.04442308528;2169535.0617;1406915.63967;1775.54285714;134231582;424994;15631975.0;9028090841.5
2016-08-06;578.68;28300189.1564;7.91666666667;71201.471961;1.1807550319;2112419.15447;1403462.33971;1596.75694444;134461515;401953;15635575.0;9047994541.0
2016-09-06;575.2941375;30222288.2144;7.08333333333;71320.374441;1.13764253215;2410788.56682;1608133.93092;1432.44242424;134697868;426447;15639700.0;9023950503.0
2016-10-06;577.549875;24377615.4694;8.68333333333;71438.836407;0.954288736532;2116658.57487;1403462.33971;1585.88194444;134926235;407301;15643300.0;9064666618.0
2016-11-06;594.4399875;24538115.3284;7.61;71547.431252;1.43785453674;2364669.10434;1520417.53468;1366.40384615;135139394;374995;15647200.0;9376115184.0
2016-12-06;664.8465;143472595.475;8.25;71668.618192;0.825261132814;2467036.73097;1422954.8722;1443.2260274;135350105;411623;15650850.0;10428630880.5
2016-13-06;702.0665;146971122.839;9.7;71816.030235;1.47597592579;2830943.5;1569148.86592;1561.20496894;135601459;451922;15654875.0;11010699782.5
2016-14-06;685.241875;84746672.7106;12.92;71943.116517;0.931735055138;2277298.23;1296253.41098;1861.89473684;135849091;420352;15658175.0;10717864205.8
2016-15-06;692.289625;48065817.394;14.13;72084.519663;1.17105889183;2681772.1;1500925.00219;1704.61038961;136111601;445830;15661975.0;10889771217.5
2016-16-06;762.43005;169439516.676;9.66;72227.217517;0.673816568617;2863856.7;1452193.67095;1797.7852349;136379471;471278;15665700.0;12027967803.0
2016-17-06;743.9164;128874495.581;9.3;72365.899824;0.911364263543;2779037.6;1452193.67095;1703.03355705;136633223;453509;15669425.0;11680772866.2
2016-18-06;754.36625;85041797.5195;7.75;72503.998944;1.47632563402;3016479.9;1549656.33343;1486.10691824;136869514;423334;15673375.0;11881985587.5
2016-19-06;760.8168;40868096.6248;6.0;72631.988983;2.22583171508;3392968.32;1725089.12589;1233.3220339;137087812;414283;15677800.0;12010449024.0
2016-20-06;729.192585714;36207387.1844;8.6;72759.95699;1.42892089577;3057429.0;1598387.66467;1520.32926829;137337146;465928;15681900.0;11665765410.0
2016-21-06;665.9586125;149642818.365;9.56666666667;72896.278581;0.813262904548;2506373.5;1551383.97529;1665.53020134;137585310;468641;15685625.0;10539955718.8
2016-22-06;587.4542375;106868002.098;12.6333333333;73018.266632;0.677237287705;1909240.0;1343144.51552;1826.6744186;137820951;422909;15688850.0;9256421500.0
2016-23-06;624.542;145480129.316;9.78333333333;73147.038052;0.733953312477;2193393.95;1457676.21839;1723.57142857;138062251;431633;15692350.0;9820115706.5
2016-24-06;660.60465;117308802.548;11.25;73269.641307;0.999870025114;2149986.78;1353556.48851;1837.6;138301139;437104;15695575.0;10357666898.2
2016-25-06;664.9068875;64948673.829;7.78333333333;73402.016245;1.80176208427;2760622.55;1728387.5161;1271.07228916;138512137;409197;15699625.0;10441035606.2
2016-26-06;627.3926125;50909007.7638;7.05;73514.290146;1.44071866698;2297205.75;1530560.02931;1250.03401361;138695892;388840;15703275.0;9815960169.75
2016-27-06;646.7030125;59731341.4329;8.91666666667;73628.539644;1.17919905279;2386530.51;1530560.02931;1476.3877551;138912921;379861;15706950.0;10188941395.5
2016-28-06;646.378475;55881769.6312;8.7;73742.015513;1.19929606882;2418860.27;1551383.97529;1429.91946309;139125979;428929;15710650.0;10196368956.5
2016-29-06;637.959625;68912927.9088;9.88333333333;73853.64116;1.19084337273;2340735.1;1520148.05633;1535.01369863;139350091;371774;15714300.0;10063752006.0
2016-30-06;671.407925;66687600.5481;9.43333333333;73973.267732;1.12907250823;2538866.97;1561795.94828;1546.4;139582051;402792;15718050.0;10633103644.5
2016-01-07;675.1863375;61281896.9689;8.16666666667;74091.291979;1.37245645203;2649743.25;1634679.7592;1340.18471338;139792460;375377;15721925.0;10608368893.8
2016-02-07;701.7121125;45483640.6541;8.1;74194.819736;1.56707915535;2625265.08;1551383.97529;1334.73154362;139991335;344995;15725650.0;11079978477.0
2016-03-07;658.4175;57134569.7986;8.25;74289.475653;1.68688253115;2541313.41;1603443.84023;1150.17532468;140168462;352911;15729500.0;10380054345.0
2016-04-07;676.3294375;33361880.2076;7.63333333333;74401.113954;1.58921485589;2555599.5;1601825.83565;1416.55629139;140382362;403350;15733275.0;10651112509.5
2016-05-07;666.4855875;31161665.028;8.51666666667;74515.542073;1.25520728564;2420500.04;1538177.12695;1482.47586207;140597321;383808;15736900.0;10505010226.0
2016-06-07;673.786825;27360174.4583;9.56666666667;74627.198793;1.30952010339;2367306.18;1485136.53636;1533.50714286;140812012;373956;15740400.0;10643343672.0
2016-07-07;636.3588625;93994828.7133;8.75;74740.678598;1.05674186281;2195264.88;1463920.30013;1571.10144928;141028824;364414;15743825.0;10012128070.5
2016-08-07;659.5552375;46643049.3765;9.2;74853.756118;1.26673213204;2401373.2;1538177.12695;1453.11034483;141239525;363919;15747450.0;10423237155.0
2016-09-07;651.8649125;78574448.686;7.68333333333;74951.806042;1.46500155656;2036093.75;1580609.59941;1244.32885906;141424930;355380;15750587.5;10262295285.6
2016-10-07;648.0949;28357316.102;6.8;75043.192977;1.25675890037;1267110.0;1654866.42623;1042.35897436;141587538;325550;15752537.5;10235998867.5
2016-11-07;647.9837;26402272.4818;7.96666666667;75156.632974;0.718976763532;1162507.115;1516960.89071;1525.0979021;141805627;395742;15754325.0;10240153706.8
2016-12-07;672.7653125;48343367.1349;9.26666666667;75267.576074;0.643601346669;1213263.105;1516960.89071;1531.70629371;142024661;379937;15756112.5;10682486713.9
2016-13-07;657.4524875;53026862.7723;10.7333333333;75374.00218;0.587796482891;1070321.95;1379055.35519;1677.63846154;142242754;367252;15757725.0;10366219391.2
2016-14-07;658.8316125;34318017.3138;9.23333333333;75487.581772;0.736351438248;1175290.03;1506352.7726;1553.9084507;142463409;367953;15759487.5;10423167437.6
2016-15-07;664.57145;26928546.8393;8.98333333333;75594.261104;0.620036295069;1127082.345;1432095.94578;1600.6;142679490;367739;15761175.0;10514437454.2
2016-16-07;662.15335;13030366.5582;7.76666666667;75702.352224;1.02840012913;1302095.025;1665474.54435;1160.45859873;142861682;356533;15763137.5;10453324633.1
2016-17-07;675.45905;26346610.596;7.26666666667;75808.0463;0.804062985292;1266649.0;1580609.59941;1147.73825503;143032695;330330;15765000.0;10721461200.0
2016-18-07;673.2056375;30616321.5858;7.95;75930.270665;0.661906912679;1260663.03;1581302.6993;1515.61744966;143258522;384160;15766850.0;10660597959.0
2016-19-07;672.8432;18855335.6425;9.8;76040.451695;0.472402502985;1084448.36;1358434.53362;1735.515625;143480668;373620;15768450.0;10660891360.5
2016-20-07;665.643125;21835386.1701;8.71666666667;76160.269335;0.772402317319;1253687.59;1591915.46909;1516.19333333;143708097;378815;15770325.0;10522118543.2
2016-21-07;664.882075;19396531.8726;9.78333333333;76267.902595;0.823001406253;1108239.165;1411498.38259;1636.13533835;143925703;364285;15771987.5;10488529407.4
2016-22-07;651.5813625;36015630.8104;10.5166666667;76379.357192;0.670228112337;1049710.545;1369047.30342;1716.31007752;144147107;368179;15773600.0;10230283752.0
2016-23-07;655.8469125;22033362.3228;9.8;76487.602759;0.968568895673;1073869.3;1390272.84301;1494.6259542;144342903;332946;15775237.5;10320160372.5
2016-24-07;661.4130125;23219394.3817;9.98333333333;76587.732895;0.824094163128;1044634.82;1337208.99404;1480.32539683;144529424;352244;15776787.5;10437607074.2
2016-25-07;654.69545;22293453.0939;9.91666666667;76707.940303;0.826729036477;1083868.56;1400885.6128;1822.21969697;144769957;394635;15778425.0;10327136946.8
2016-26-07;655.0654625;30492846.5591;10.65;76827.013297;0.620232981797;1058492.0;1369047.30342;1842.42635659;145007630;403997;15780037.5;10326456540.0
2016-27-07;654.9810375;27438393.3898;11.6333333333;76945.00209;0.647071780039;1056015.1;1358434.53362;1840.6484375;145243233;372678;15781637.5;10351333852.6
2016-28-07;655.32875;16449698.2547;10.3;77065.033379;0.691310938038;1126800.225;1453949.46177;1729.53284672;145480179;393901;15783337.5;10354974233.6
2016-29-07;656.8876125;16612345.8695;10.3666666667;77185.922058;0.839645803345;1216861.965;1560077.15971;1574.24489796;145711593;358940;15785175.0;10402588176.8
2016-30-07;654.7369625;11399491.4598;11.4166666667;77289.471154;0.991569943561;979638.83;1262919.60548;1676.33613445;145911077;364415;15786662.5;10334265005.8
2016-31-07;628.015375;38521947.4089;7.88333333333;77411.835232;0.853266752528;1205755.02;1634366.54827;1248.4025974;146103331;344751;15788587.5;9858709806.75
2016-01-08;606.322342857;39937694.3813;8.35;77536.405157;0.692890825809;1158954.12;1623753.77847;1470.90849673;146328380;402353;15790500.0;9553884120.0
2016-02-08;515.0619;57403494.6534;8.33333333333;77669.742844;0.382220698495;1174458.555;1555605.72192;1627.43225806;146580632;412309;15792425.0;9538466775.75
2016-03-08;565.051671429;48103787.9285;7.5;77803.053844;0.598517370767;1187784.0;1686075.87925;1461.60119048;146826181;403778;15794500.0;8908098000.0
2016-04-08;577.315771429;24001987.5042;7.48333333333;77922.507466;0.544988310933;1102137.73;1535533.39003;1515.26143791;147058016;387986;15796412.5;9098417671.75
2016-05-08;576.559085714;16566325.5104;6.91666666667;78040.984246;0.799293160825;1223918.4;1696112.04519;1350.55621302;147286260;381030;15798525.0;9110061456.0
2016-06-08;588.231271429;24272426.917;6.65;78144.10785;1.08060198325;1232269.97;1676039.7133;1176.95209581;147482811;342340;15800600.0;9309397508.0
2016-07-08;594.274885714;20475426.2901;8.05;78257.819382;0.735038553156;1101643.4;1485352.56029;1300.09459459;147675225;345480;15802450.0;9364531870.0
2016-08-08;592.6975;15361103.5912;9.81666666667;78383.026003;0.833215024501;1137218.25;1495388.72624;1585.84563758;147911516;411266;15804300.0;9547377630.0
2016-09-08;588.7753875;15780612.3337;12.7;78493.210491;0.649838873722;949947.25;1254520.74349;1869.632;148145220;393099;15805850.0;9548313985.0
2016-10-08;592.1899;34991566.0798;8.11666666667;78619.54178;0.665543857869;1123923.75;1525497.22408;1615.66447368;148390801;417668;15807737.5;9306805453.12
2016-11-08;589.24185;26073725.3436;9.73333333333;78748.612762;0.617359909596;1115316.8;1505424.89218;1696.76666667;148645316;408263;15809612.5;9354231524.0
2016-12-08;587.7556;15437752.0763;8.73333333333;78868.598621;0.746223020601;1093307.25;1495388.72624;1563.57718121;148878289;389496;15811475.0;9241807137.5
2016-13-08;586.4345375;11882577.7207;8.21666666667;78978.010608;1.17132680629;1197995.5;1645931.21545;1324.73780488;149095546;367024;15813512.5;9223231165.62
2016-14-08;570.976414286;15817470.2745;7.25;79082.466663;1.0338721378;1167746.4;1645931.21545;1223.0304878;149296123;360393;15815550.0;8995884840.0
2016-15-08;570.142225;19039255.2067;7.83333333333;79200.693044;0.887322737502;1035485.43;1577645.90337;1389.69863014;149499019;384259;15817375.0;8945200083.75
2016-16-08;581.1185875;20633789.3317;10.5666666667;79325.901373;0.562771230519;984960.0;1469587.96479;1885.63970588;149755466;413844;15819062.5;9111780000.0
2016-17-08;575.518;21788909.8515;11.3666666667;79442.726922;0.566388659916;883763.265;1329112.64462;1934.98373984;149993469;394403;15820600.0;9046693698.0
2016-18-08;576.0360875;24259885.2055;8.15;79565.75121;0.808525763461;1105741.56;1664092.25424;1555.46103896;150233010;405409;15822525.0;9055705733.25
2016-19-08;576.657075;15567926.1355;9.05;79687.534769;0.732877421751;1108626.82;1664092.25424;1598.01948052;150479105;403011;15824450.0;9071049473.5
2016-20-08;583.2078625;16537121.8294;7.36666666667;79799.205299;1.02943630611;1134217.5;1685703.84196;1348.41025641;150689457;400866;15826387.5;9205418289.38
2016-21-08;582.821675;15404607.043;6.81666666667;79899.435617;1.52995563016;1182381.625;1761344.39897;1134.3803681;150874361;357816;15828425.0;9185393311.75
2016-22-08;588.9727625;19463587.5994;7.08333333333;80024.444494;0.821706525115;1168789.125;1718121.22354;1445.28930818;151104162;409008;15830400.0;9309383328.0
2016-23-08;586.18515;19520117.2746;8.68333333333;80146.303322;0.672919601386;1074378.37;1588451.69723;1625.99319728;151343183;398308;15832237.5;9246976634.25
2016-24-08;582.8479875;17189751.0522;7.4;80262.257361;0.730320222629;1110792.9;1653286.46038;1555.26797386;151581139;409928;15834137.5;9186966577.5
2016-25-08;579.86365;18023876.4086;9.88333333333;80375.104614;0.692679844182;940023.48;1404753.20163;1800.06923077;151815148;390942;15835762.5;9143727625.12
2016-26-08;581.07245;12305907.4243;8.96666666667;80486.567043;0.798523580407;953716.5;1426364.78935;1717.93181818;152041915;383173;15837412.5;9154182799.12
2016-27-08;571.5419875;11038371.1521;8.7;80585.481017;1.09494225977;1024500.66;1556034.31566;1327.06944444;152233013;364840;15839212.5;9000157326.75
2016-28-08;576.534;6969155.03567;7.3;80677.97723;1.3587917719;1091820.34;1642480.66653;1147.95394737;152407502;330360;15841112.5;9098184553.25
2016-29-08;575.2244125;13006720.3398;7.33333333333;80798.506615;0.767718238856;1070546.375;1635101.52309;1511.95973154;152632784;386989;15842975.0;9106383600.25
2016-30-08;578.616575;15352375.3249;7.98333333333;80927.887335;0.805858470417;1194622.055;1810682.89469;1542.33939394;152887270;419511;15845025.0;9173160323.25
2016-31-08;574.8279375;15333990.4956;8.55;81040.731318;0.620523503265;970161.445;1481467.82293;1676.86666667;153113647;392551;15846700.0;9105038419.0
2016-01-09;572.818375;14999479.5484;8.01666666667;81160.051392;0.650390781303;1008150.0;1547310.83728;1689.41134752;153351854;384065;15848450.0;9065313400.0
2016-02-09;576.218;15043105.5666;6.96666666667;81271.228972;0.852671202292;1109403.0;1678996.86599;1476.18300654;153577710;389622;15850362.5;9194478279.0
2016-03-09;600.8860875;40400922.2543;10.3833333333;81368.241687;0.927466758363;959616.0;1382703.3014;1446.06349206;153759914;358536;15851937.5;9658268480.0
2016-04-09;610.59875;22587938.8404;6.03333333333;81471.946321;1.2340913794;1376331.0;1964316.59485;1023.70949721;153943158;347566;15854175.0;9752220126.0
2016-05-09;608.10975;22519218.6253;9.96666666667;81595.188161;0.697227447153;1072259.87;1536337.00156;1626.30714286;154170841;422792;15855925.0;9709692792.25
2016-06-09;611.097475;14155539.5927;8.81666666667;81713.093301;0.767942091795;1044942.9;1492441.65866;1706.75;154402959;416403;15857625.0;9735788868.75
2016-07-09;614.4637625;16922951.2375;8.15;81836.11174;0.847725862941;1177623.3;1668023.03026;1650.05921053;154653768;400704;15859525.0;9819424903.75
2016-08-09;627.777875;21304907.4826;7.96666666667;81953.343175;0.759002744315;1134450.0;1580232.34446;1576.43055556;154880774;399896;15861325.0;9996600081.25
2016-09-09;625.0709;16550749.9521;9.36666666667;82069.792152;0.778261733343;1120494.375;1569258.50873;1553.1048951;155102868;379259;15863100.0;9943784235.0
2016-10-09;625.7635;13826608.2876;7.21666666667;82170.015671;1.26651068491;1217738.125;1700944.53744;1247.22580645;155296188;355122;15865037.5;9971334719.12
2016-11-09;608.15855;19748109.5647;7.43333333333;82267.057259;1.28100288491;1251012.5;1799709.05897;1099.94512195;155476579;373779;15867087.5;9682890146.88
2016-12-09;609.6705;24913919.8681;6.83333333333;82379.662253;0.973995707147;1245625.425;1829872.71366;1280.05521472;155685228;401012;15869125.0;9696828831.25
2016-13-09;610.928125;32818905.1129;7.86666666667;82509.426023;0.901709354256;1275111.84;1863551.35256;1453.10240964;155926443;404798;15871187.5;9743639430.0
2016-14-09;612.0847375;15168677.6801;7.33333333333;82628.642295;0.918569590391;1197718.9;1751289.22289;1485.8974359;156158243;388645;15873137.5;9744519111.25
2016-15-09;610.386125;11891587.3953;8.1;82744.601032;0.985814286257;1179081.75;1728836.79696;1516.15584416;156391731;397310;15875062.5;9723634531.88
2016-16-09;609.11465;12836700.3452;8.8;82853.274142;0.967461755901;1067815.0;1571669.81542;1522.44285714;156604873;377920;15876800.0;9687705824.0
2016-17-09;608.006875;8953094.94796;8.5;82976.238724;1.37337655605;1239350.125;1829872.71366;1322.26380368;156820402;376568;15878837.5;9658620486.12
2016-18-09;611.5859;9289978.56372;7.7;83074.593266;1.12523597988;1112983.75;1627800.88025;1321.4;157012005;369331;15880650.0;9751671939.0
2016-19-09;610.1965;12354975.677;10.9666666667;83185.65375;0.781803485575;1013869.98;1493086.32464;1680.7518797;157235545;399754;15882312.5;9679951822.5
2016-20-09;609.74875;13349846.1245;8.28333333333;83305.831345;0.814265757968;1166565.275;1717610.58399;1620.83006536;157483532;419627;15884200.0;9683802530.0
2016-21-09;598.884875;20607535.0871;6.7;83423.915743;0.839121778101;1241468.76;1863551.35256;1441.06024096;157722748;408180;15886275.0;9500151312.75
2016-22-09;597.4226;12923838.3341;9.55;83531.43982;0.919490364932;1051860.0;1582896.02838;1639.90780142;157953975;391223;15888037.5;9481980780.0
2016-23-09;604.2225;12358708.7831;9.88333333333;83640.955323;0.737826004269;1027531.44;1526764.96355;1641.08088235;158177162;389323;15889737.5;9592952323.5
2016-24-09;603.8854;6905876.28854;7.0;83747.503328;1.2762190174;1258908.625;1874777.56553;1260.53892216;158387672;369379;15891812.5;9583875364.38
2016-25-09;601.7472375;6562797.42037;6.06666666667;83853.781028;0.927690948719;1395674.25;2230413.26476;1060.74193548;158584970;374974;15894125.0;9541084296.25
2016-26-09;608.1469625;14621404.8975;6.95;83971.718693;0.792072234979;1165493.715;1834694.7823;1508.29411765;158815739;430205;15896037.5;9682117480.88
2016-27-09;605.9622125;12980365.4284;7.13333333333;84100.535514;0.890928105396;1276511.73;2026558.28895;1437.91715976;159058747;425011;15898125.0;9602149537.5
2016-28-09;605.679475;9494530.32337;9.05;84216.316825;0.769059161914;1119367.32;1774737.43648;1587.80405405;159293742;433852;15899975.0;9610103889.75
2016-29-09;606.36375;12937983.9999;9.35;84335.409567;0.729428858278;1083864.36;1714780.09065;1697.41258741;159536472;440834;15901762.5;9631379511.0
2016-30-09;609.3962875;12885196.8876;9.28333333333;84455.166318;0.734708380289;1084454.0;1702788.62148;1767.20422535;159787415;442960;15903537.5;9716425271.0
2016-01-10;614.8238;7094655.17853;7.68333333333;84566.836814;1.19601241673;1205132.0;1882660.65897;1362.61146497;160001345;391458;15905500.0;9767249440.0
2016-02-10;610.5189125;9087020.02498;8.76666666667;84668.149849;1.12281467289;1074561.0;1690797.15232;1366.54609929;160194028;396449;15907262.5;9698339801.0
2016-03-10;611.8511;11646426.4053;8.76666666667;84799.695744;0.78980888383;1164434.0;1822703.31314;1715.875;160454841;469732;15909150.0;9750081669.0
2016-04-10;609.6248125;12709516.1755;9.21666666667;84929.878089;0.741974513086;1206349.75;1894652.12813;1675.07594937;160719503;477181;15911125.0;9718674261.25
2016-05-10;612.3522875;11326509.2509;8.21666666667;85061.626399;0.888038420689;1281294.75;2002575.35062;1597.67065868;160986314;470499;15913212.5;9762755868.75
2016-06-10;612.08875;10859575.0873;8.46666666667;85194.837893;0.868055332395;1237023.87;1930626.53563;1704.88198758;161260800;497719;15915225.0;9772903063.5
2016-07-10;617.21035;15826419.3016;8.65;85319.88779;0.806792655892;1116457.91;1726771.55982;1864.02083333;161529219;471181;15917012.5;9867115218.88
